YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Index	Ice_Terms	Nav Terms	Ice_Log	URL_W	Note	Orig Lat	Orig Long	Orig Course	Orig URL
1903-10-10	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0066.JPG	Sitka	57.05	-135.33		66
1903-10-11	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0066.JPG	Sitka	57.05	-135.33		66
1903-10-12	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0067.JPG	Sitka	57.05	-135.33		67
1903-10-13	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0067.JPG	Sitka	57.05	-135.33		67
1903-10-14	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0068.JPG	Sitka	57.05	-135.33		68
1903-10-15	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0068.JPG	Sitka	57.05	-135.33		68
1903-10-16	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0069.JPG	Sitka	57.05	-135.33		69
1903-10-17	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0069.JPG	Sitka	57.05	-135.33		69
1903-10-18	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0070.JPG	Sitka	57.05	-135.33		70
1903-10-19	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0070.JPG	Sitka	57.05	-135.33		70
1903-10-20	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0071.JPG	Sitka	57.05	-135.33		71
1903-10-21	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0071.JPG	Sitka	57.05	-135.33		71
1903-10-22	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0072.JPG	Sitka	57.05	-135.33		72
1903-10-23	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0072.JPG	Sitka	57.05	-135.33		72
1903-10-24	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0073.JPG	Sitka	57.05	-135.33		73
1903-10-25	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0073.JPG	Sitka	57.05	-135.33		73
1903-10-26	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0074.JPG	Sitka	57.05	-135.33		74
1903-10-27	12	57.44	-135.2								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0074.JPG	Saook Bay	57.44	-135.2		74
1903-10-28	12	58.41	-134.96								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0075.JPG	Off Point Retreat	58.41	-134.96		75
1903-10-29	12	58.3	-134.42								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0075.JPG	Juneau	58.3	-134.42		75
1903-10-30	12	57.74	-133.73								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0076.JPG	Point Astley E 3 miles	57.74	-133.73		76
1903-10-31	12	56.35	-133.62								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0076.JPG	Point Baker close abeam	56.35	-133.62		76
1903-11-01	12	56.14	-133.46								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0077.JPG	Shakan	56.14	-133.46		77
1903-11-02	12	55.59	-133.35								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0078.JPG	N. end San Christoval Channel	55.59	-133.35		78
1903-11-03	12	55.89	-133.24								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0079.JPG	Tuxekan	55.89	-133.24		79
1903-11-04	12	55.89	-133.24								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0079.JPG	Tuxekan	55.89	-133.24		79
1903-11-05	12	55.55	-133.1								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0080.JPG	Klawock	55.55	-133.1		80
1903-11-06	12	55.39	-131.76								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0080.JPG	Channel Island close abeam	55.39	-131.76		80
1903-11-07	12	54.85	-132.82								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0081.JPG	American Bay	54.85	-132.82		81
1903-11-08	12	54.85	-132.82								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0082.JPG	American Bay	54.85	-132.82		82
1903-11-09	12	54.85	-132.82								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0082.JPG	American Bay	54.85	-132.82		82
1903-11-10	12	54.85	-132.82								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0083.JPG	American Bay	54.85	-132.82		83
1903-11-11	12	54.87	-132.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0083.JPG	Hunter Bay	54.87	-132.33		83
1903-11-12	12	54.87	-132.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0084.JPG	Hunter Bay	54.87	-132.33		84
1903-11-13	12	54.87	-132.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0084.JPG	Hunter Bay	54.87	-132.33		84
1903-11-14	12	55.18	-132.8								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0085.JPG	Sukkwan Saltery	55.18	-132.8		85
1903-11-15	12	55.05	-132.63								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0085.JPG	Off LIme Point	55.05	-132.63		85
1903-11-16	12	55.54	-132.4								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0086.JPG	Kasaan Village	55.54	-132.4		86
1903-11-17	12	55.54	-132.4								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0086.JPG	Kasaan Village	55.54	-132.4		86
1903-11-18	12	55.54	-132.4								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0087.JPG	Kasaan Village	55.54	-132.4		87
1903-11-19	12	55.34	-131.65								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0087.JPG	Ketchikan	55.34	-131.65		87
1903-11-20	12	55.34	-131.65								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0088.JPG	Ketchikan	55.34	-131.65		88
1903-11-21	12	55.34	-131.65								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0088.JPG	Ketchikan	55.34	-131.65		88
1903-11-22	12	56.49	-132.77								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0089.JPG	Station Island	56.49	-132.77		89
1903-11-23	12	57.02	-134.62								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0089.JPG	Point Gardner	57.02	-134.62		89
1903-11-24	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0090.JPG	Sitka	57.05	-135.33		90
1903-11-25	12	57.05	-135.36								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0090.JPG	Japonski Island	57.05	-135.36		90
1903-11-26	12	57.52	-136.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0091.JPG		57 31N	136 20W		91
1903-11-27	12	59.57	-139.75								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0091.JPG	Yakutat Harbor	59.57	-139.75		91
1903-11-28	12	59.57	-139.75								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0092.JPG	Yakutat Harbor	59.57	-139.75		92
1903-11-29	12	59.57	-139.75								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0092.JPG	Yakutat Harbor	59.57	-139.75		92
1903-11-30	12	59.51	-139.98								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0093.JPG	Ocean Cape NExN 4 miles	59.51	-139.98		93
1903-12-01	12	59.52	-139.97								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0094.JPG	Ocean Cape NE1/2N 31/2 miles	59.52	-139.97		94
1903-12-02	12	58.25	-136.92								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0094.JPG		58 15N	136 55W		94
1903-12-03	12	58.18	-135.47								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0095.JPG	Scraggy Island	58.18	-135.47		95
1903-12-04	12	57.63	-134.82								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0095.JPG		57 38N	134 49W		95
1903-12-05	12	57.28	-135.6								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0096.JPG	Highwater Island	57.28	-135.6		96
1903-12-06	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0096.JPG	Sitka	57.05	-135.33		96
1903-12-07	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0097.JPG	Sitka	57.05	-135.33		97
1903-12-08	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0097.JPG	Sitka	57.05	-135.33		97
1903-12-09	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0098.JPG	Sitka	57.05	-135.33		98
1903-12-10	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0098.JPG	Sitka	57.05	-135.33		98
1903-12-11	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0099.JPG	Sitka	57.05	-135.33		99
1903-12-12	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0099.JPG	Sitka	57.05	-135.33		99
1903-12-13	12	57.37	-135.68								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0100.JPG	Channel Islets 	57.37	-135.68		100
1903-12-14	12	57.74	-134.87								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0100.JPG	South Passage Point W1/2S 2 1/2 miles	57.74	-134.87		100
1903-12-15	12	58.25	-136.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0101.JPG	Off Inian Islands	58.25	-136.33		101
1903-12-16	12	58.23	-134.59								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0101.JPG	Off Inner Point Sophia	58.23	-134.59		101
1903-12-17	12	58.33	-134.64								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0102.JPG	Fritz Cove abeam	58.33	-134.64		102
1903-12-18	12	58.27	-134.38								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0102.JPG	Treadwell	58.27	-134.38		102
1903-12-19	12	58.27	-134.38								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0103.JPG	Treadwell	58.27	-134.38		103
1903-12-20	12	58.45	-135.05								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0103.JPG	Hump Island NE 2 miles	58.45	-135.05		103
1903-12-21	12	58.72	-135.24								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0104.JPG	William Henry Bay	58.72	-135.24		104
1903-12-22	12	58.06	-134.81								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0104.JPG	Cape Marsden close abeam	58.06	-134.81		104
1903-12-23	12	57.54	-135.49								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0105.JPG	Deadman Reach	57.54	-135.49		105
1903-12-24	12	57.05	-135.36								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0105.JPG	Japonski Island	57.05	-135.36		105
1903-12-25	12	57.05	-135.33								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0106.JPG	Sitka	57.05	-135.33		106
1903-12-26	12	57.11	-135.4								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0106.JPG	Old Sitka Rocks close abeam	57.11	-135.4		106
1903-12-27	12	57.4	-135.6								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0107.JPG	Shultze Cove	57.4	-135.6		107
1903-12-28	12	57.41	-135.61								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0107.JPG	Off Leisnoi Shoal Buoy	57.41	-135.61		107
1903-12-29	12	57.12	-134.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0108.JPG	Turnabout Island NE 2 miles	57.12	-134.04		108
1903-12-30	12	56.72	-132.96								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0108.JPG	Tonka	56.72	-132.96		108
1903-12-31	12	56.46	-132.8								https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4228/24422885/content/dc-metro/rg-026/585454/0001-A1/Rush-v532/Rush-v532_0109.JPG	Station Island N 2 miles	56.46	-132.8		109
